"bk101","Gambardella, Matthew","XML Developer's Guide","Computer","44.95"
"bk102","Ralls, Kim","Midnight Rain","Fantasy","5.95"
"bk103","Corets, Eva","Maeve Ascendant","Fantasy","5.95"
"bk104","Corets, Eva","Oberon's Legacy","Fantasy","5.95"
"bk105","Corets, Eva","The Sundered Grail","Fantasy","5.95"
"bk106","Randall, Cynthia","Lover Birds","Romance","4.95"
"bk107","Thurman, Paula","Splish Splash","Romance","4.95"
"bk108","Knorr, Stefan","Creepy Crawlies","Horror","4.95"
"bk109","Kress, Peter","Paradox Lost","Science Fiction","6.95"
"bk110","O'Brien, Tim","Microsoft .NET: The Programming Bible","Computer","36.95"
"bk111","O'Brien, Tim","MSXML3: A Comprehensive Guide","Computer","36.95"
"bk112","Galos, Mike","Visual Studio 7: A Comprehensive Guide","Computer","49.95"
